loyalty_number,churn_probability
287690,0.028194718267050597
287750,0.0002893396008896881
287799,0.007473462206704081
287927,0.009172528474999123
287942,0.47532275271893565
287962,0.9998997896871522
287979,0.038045916648200416
288015,0.0017939707826506016
288112,0.9963173131085553
288164,0.9999841930327888
288369,0.006836430117321792
288384,0.001075348540265403
288419,0.039253357928053595
288451,0.9922646899688491
288491,3.581486158080622e-05
288500,0.09146066240257827
288530,0.0012115929750519065
288612,0.006071407141753739
288636,0.0009421897298999896
288735,0.0807065127983562
288774,0.06606258790031258
288776,0.058678890322059175
289116,0.1397778896441895
289133,0.00018448509103413847
289134,0.9999827953902021
289139,0.0015817300281390136
289151,0.004122217752055865
289177,0.07736272008739208
289294,0.0012362496459058594
289354,0.0007667846049719509
289472,0.00800943590869569
289476,0.5995337220798446
289516,5.438999042400248e-05
289665,0.0030835066542374066
289693,0.9995451533255917
289732,0.0010956686764769577
289863,0.177447688140693
289921,0.009271517069749838
289968,0.3503987489506153
290024,0.0032726793831582557
290091,0.0031311986441352056
290109,0.9999702271715781
290184,0.9799831314450133
290200,0.06498452297344078
290249,0.0026993873233688535
290250,0.9512113399725527
290356,0.744548764502048
290362,0.010314915059562568
290395,0.12347047505721995
290445,0.008672375973869804
290465,0.0021828550297004258
290507,0.001819793190526843
290517,0.9999723338172599
290554,0.013792869509188703
290564,0.0005024224535279345
290599,0.1108476472569032
290620,0.5488039740028171
290638,0.13624422950344056
290756,0.001029027081640242
290902,0.0040199373135921335
290964,0.00023595487058999945
290994,0.4427507081498018
291148,0.0019851774557482285
291336,0.004342041327599989
291509,0.8352069969272562
291510,0.012025140522403223
291595,0.0012021161269474493
291831,0.9999349346871227
292021,0.004398465847454209
292035,0.9998935993375345
292049,0.01681040777170311
292061,0.021537028838920273
292084,0.5526302552532169
292096,0.007162574826963491
292164,0.0751825223664691
292384,0.0024374761749155096
292497,0.44927073373398946
292516,0.007427882046297244
292546,0.9472386914710718
292617,0.0012989474754174374
292618,0.3774617791827235
292843,0.16354349649749328
292957,0.5373439857104544
293100,0.9844954657911036
293137,0.0034617532264048746
293212,0.07748206868289678
293222,0.19382059925696693
293266,0.0047421533678190094
293343,0.005639817403840608
293496,0.008740075976482593
293531,0.0016643286275012763
293663,0.9956239184900907
293676,0.009420890961064785
293685,0.9588704470785618
293689,4.85748082243711e-05
294005,0.002012725377821891
294016,0.0015449914648374664
294027,0.009689772345619147
294048,0.07080324119054483
294071,0.219823288694486
294172,0.9738706464080925
294184,0.9999056208949829
294273,0.5611965858129169
294278,0.9999059697681797
294283,0.00020098956647099863
294289,0.9998459420784453
294334,0.011890629861470558
294396,0.010532566298221682
294580,0.005582579181992995
294617,0.0034786084218735055
294634,0.0005605867971641004
294642,0.07490477624412861
294728,0.6147270488178641
294738,0.006423263084491243
294753,0.000726755066293016
294849,0.001014733254492918
294865,0.020488852582066546
295064,0.026693216118149638
295078,0.001812088386003036
295138,0.07657922418590099
295147,0.002155086066130873
295205,0.024631166745673762
295217,0.07888871081572754
295302,0.05024649052299133
295327,0.002643565515490491
295355,0.0013437808343473982
295387,0.000993780866992958
295412,0.01294664679571655
295423,0.008785958627072233
295510,0.0009648733762759792
295533,0.0037619347013518357
295561,0.997676259570886
295578,0.0045513845865567
295795,0.9999483562675631
295884,0.002339825168070554
295906,0.000316005047956996
295929,0.021309858804836337
296088,0.9999597582106865
296095,0.9999710524212189
296097,0.9675874533994491
296104,0.9951401770749527
296141,0.0001761557602300566
296146,0.000833494547059821
296217,0.004606278758460023
296412,0.9999972400572487
296457,0.9999558569594715
296566,0.9832017916686617
296567,0.3339833880145251
296579,0.0354448081565858
296626,0.00025741746604448823
296689,0.0015202484402175023
296690,0.041768110925204514
296736,0.027865778279353808
296887,0.03754267492610015
296915,0.0009190431515571004
296997,0.0022101161889362224
297101,0.0035966470462666386
297167,0.09216508005341728
297172,0.002694139025030357
297218,0.9999620451114939
297306,0.0005396639135246879
297327,0.027307096352166493
297379,0.46145128908131866
297382,0.0003513943344438906
297427,0.9998441412168078
297520,0.006291432042096197
297568,0.023786422181659272
297607,0.0015815863567174109
297621,0.01680128381403059
297684,0.09542672655301297
297702,0.0001996424456812313
297869,0.02171658812404307
297954,0.9997384099156166
298063,0.3718955424972797
298098,0.006503407667664735
298156,0.008086520071678418
298160,0.0015635162527964483
298181,0.017974871561809772
298232,8.716383555476194e-05
298280,0.0009581015252336244
298327,0.6696332161988876
298343,0.1518674287566359
298344,0.005686739091975152
298506,0.13660323822535342
298535,0.027387724580689
298539,0.0007047078633699392
298543,0.9516237734620989
298601,0.0001430534978118208
298671,0.00037074132435431045
298681,0.002667877673117567
298712,0.7967567506370361
298795,0.0026414746944211863
298813,0.007319519510665745
298817,0.057880450518004306
298829,0.0222852924296502
298853,0.0001342953243367029
298865,0.04130880074233315
298869,0.1034083900351907
298883,0.00010443506329705607
298967,0.9999074246500251
298999,0.2895521629038915
299034,0.0011360847188464885
299107,0.010905422930492877
299113,0.0002507937474281333
299165,0.005761492633466243
299204,0.42285990239016014
299210,0.003257239868546371
299278,0.00036186894530873255
299359,0.018130399066509918
299366,0.986312757545323
299367,0.9999713646582917
299397,0.012372485287699802
299412,0.017597602190528066
299419,0.001355833246844832
299448,0.9998846827382577
299454,0.7689741873392573
299464,0.09011554235490384
299501,0.01868854509816189
299573,0.9676450000562418
299585,0.015989389122308312
299760,0.015919968488000615
299769,0.029661394416112416
299830,0.004075066233934098
299919,0.01892583872031781
300008,0.28970908630511155
300023,0.00023076488504681673
300051,3.9222175918528224e-05
300106,0.9999217128229931
300166,0.15681936351575043
300371,0.013555913907289554
300376,0.9999193655437156
300454,0.9999682886563904
300460,0.9930012783218819
300465,0.10553979783869201
300606,0.04185728865382462
300623,0.9839396238223607
300676,0.0033560005247100623
300678,0.9999399331254317
300733,0.0048808669663289285
300806,0.22740566297300663
300818,0.00035751380925329876
300836,0.00530312499784682
300845,0.004062662543250969
300867,0.0005055540516286506
300870,0.1514706354625865
300945,0.0016961457458894147
300960,0.07920383590925134
300964,0.004236562276404866
301094,0.0035573137798450023
301112,0.0007637777008124336
301152,0.000186272963250865
301155,0.0005667909171262373
301301,0.0682635579856522
301323,0.856638744527417
301563,0.0820920479585766
301603,0.0007301439952173678
301744,0.1109534500673056
301760,0.0002908399678645035
301784,0.06285177250529007
301793,0.004410591990469346
301794,0.0004846724600156036
302056,0.0034267202627978927
302057,0.9765228087816854
302066,0.00040301231490626866
302129,0.5869012184773014
302134,0.06154640353827967
302158,0.036254008565679854
302186,0.08476314393456806
302188,0.0017579318908145269
302198,1.908472913942479e-05
302258,0.13226009285259005
302313,0.9611622506897032
302414,0.000783196658351766
302460,0.007379145345920358
302467,0.1199998286973615
302509,0.000737668597710852
302628,0.04426941397649484
302657,0.00025052064009087197
302669,1.638674271608852e-05
302792,0.9999213120859146
302804,0.31206385558084054
302827,0.9997618903795702
302839,0.05957728772550609
302874,0.0004208811203739222
302908,0.0028527497586476316
302921,0.0034468632122031306
302957,3.878789134507313e-05
302980,0.9999119041738619
303049,0.9999756609049061
303207,0.0015208278911262613
303246,0.00033509573707861693
303396,0.9999389843113259
303445,0.11515956606061462
303573,0.0003276108940686966
303621,0.9999443335047528
303682,0.010549371274894689
303934,0.05866613985643279
304080,0.0004489012516398724
304117,0.002561388183013394
304131,0.005053850652372887
304445,0.18133022821874933
304528,0.9999750252639021
304600,0.0001491205488788047
304601,0.3357853886593184
304620,0.9967497983021468
304643,0.023064536411821487
304726,0.002123136169374698
304764,0.972479500198354
304770,0.0018549820554224978
304779,0.00021399119197994297
304824,0.08137486738560097
304870,0.9999794343327756
304887,0.9999273941498462
304944,0.0038616102245865556
305100,0.003693589244885231
305102,0.0063111231712587685
305150,0.0021808523616352296
305171,0.005759871373850247
305243,0.0025380456794001777
305287,0.9993595608598733
305380,0.0010258444104732558
305412,0.0003335426454851807
305556,0.29682392242254324
305572,0.9999829352147257
305604,0.9956353102175914
305618,0.9998805469383358
305687,0.032795175990526414
305807,0.012704924044231779
305843,0.0007895373886243963
305857,0.0007097788021754995
305910,0.8861200511655091
306051,0.006253024002256818
306068,0.0022890589327036726
306110,0.0013218218153829193
306112,0.9998744814777941
306203,0.9998944946517758
306231,0.005081411283971897
306288,0.9404007538900799
306331,0.011654615343443562
306400,0.001489702055181963
306402,2.6964210045090287e-05
306596,0.00545351053061964
306667,0.02148828165947188
306676,0.018334735323919424
306708,0.9194676083175416
306869,0.0004474572530585877
306872,0.004657896980960065
306880,0.024512051106935544
306965,0.017196697514659083
307032,0.9992796136937974
307033,0.0943568585064885
307047,0.918965825303375
307049,0.012193630233424223
307136,0.03969902190200552
307159,0.9998094357960365
307166,0.04621020157826781
307178,0.005115859515826906
307233,0.026350456781095086
307256,0.025299710813928677
307296,0.19094857596374257
307321,0.00014779809603781028
307619,5.0348474300243335e-06
307622,0.15487358517923824
307623,0.07634697563579758
307631,0.995834902454705
307740,0.004218057905305941
307785,0.0004925057209595913
307848,0.01814767289220366
307859,0.0001985583746293017
308144,0.013323849288994053
308171,0.004553059247319335
308176,0.00032438818261422636
308197,0.0003205153454144335
308202,0.0038162378598806303
308214,0.10070144589894316
308255,0.0013208638172070642
308362,0.00435553991927256
308379,0.18169680930657267
308480,0.024884301102801567
308591,0.021209485947566945
308629,0.8839278281855688
308704,0.0005279796814797622
308798,0.1159518673328948
308891,0.12063242312190998
308991,0.0034724817905720418
309041,0.08370025666567527
309108,0.00022799384319754245
309110,0.452656503041361
309230,0.03738075454202238
309277,0.005425874933917512
309304,0.03729555376293767
309352,0.0030646260741131054
309364,0.03604921006336099
309408,0.00191452239484758
309456,0.020637658224534203
309480,0.012368979611223217
309584,0.5204788970184107
309602,0.002488514380795326
309639,0.00021759282329074462
309727,0.16701880807016084
309861,0.0012388515339061099
309921,0.00042902613500107444
309933,0.0228566609878603
310236,0.9999720728782218
310252,0.16316746304157004
310396,0.0019677022544893406
310534,0.018428461811112847
310681,1.1670288403850391e-05
310700,0.0026323386745522675
310833,0.9998501696847915
310853,0.06608211522869487
310867,0.999968723810827
310911,0.00023753944116622417
310965,0.00018764102824266946
310983,0.0007864892460154234
311008,0.9998569669457211
311346,0.0053201275226085485
311363,0.025301233812291334
311556,0.02165164888964858
311619,0.0009002569732817642
311636,0.02387609368546159
311684,0.0004951032740727896
311692,0.9879326908684885
311762,0.0805702101740652
311795,0.9877203481481185
311841,0.14601335455974815
311857,0.9999670377882802
311907,0.0017005913303275166
311943,0.008102055644406452
311946,0.008241350817552567
311952,0.9717187576098159
312048,0.0005592074252249127
312074,7.066740513513232e-05
312148,0.0050610276733327
312180,0.007658114043931148
312226,0.03971806806375086
312248,0.015084190021869889
312312,0.8194195562343873
312455,0.039264630050945014
312474,0.005228323329604146
312490,0.020435000044486413
312530,0.006925699061172876
312545,0.004756519987675326
312568,0.04344688802126028
312607,0.7750771313262642
312630,0.0029023455609502435
312744,0.00043301077542470454
312774,0.0018290722021775615
312863,0.4455357839677317
312867,0.004039372633627752
312933,0.016602958832287795
312979,8.182906139885603e-05
313185,0.004017625535450445
313254,0.008144832883434943
313292,0.18311021826511728
313424,0.0013955781507865481
313437,0.8689868262218869
313461,0.0013550903424263136
313473,0.0055372314169555336
313477,0.0004043988812554659
313538,0.25041481145311273
313544,0.9618965181465923
313571,0.9998092389457128
313602,0.0002929645652028317
313673,0.000468607142333489
313681,0.5266291514916734
313688,0.08857021572415617
313708,0.006387093470146333
313732,0.1237055282690164
313763,0.0023151727426818708
313815,0.035172846701022095
313837,0.8064910968016232
313860,0.009431079738726034
313982,0.23479684059720707
313996,0.9974961479142506
314014,0.0010576359507123872
314065,0.38012735307580264
314081,0.13063667987372965
314108,0.0003328379504068278
314147,0.004107893233411645
314182,0.9998844583610144
314189,0.0007551074261312799
314202,0.005103754898144496
314250,0.00029091701024796764
314258,0.00026961086779875065
314317,0.01451490072512967
314328,0.0001345994533646897
314372,0.0007675530940844003
314413,0.0003609821898219043
314441,0.9998666151689777
314558,0.9999279953428217
314589,0.0006207614344912606
314705,0.900217757424147
314713,0.21666994307066473
314718,0.0008971854412202466
